ds,temp_mean,temp_min,temp_max,precip
1983-10-27 18:30:00,8.010635,1.047875,15.360375,0.0
1983-10-28 18:30:00,8.511156,1.4228752,15.866625,0.0
1983-10-29 18:30:00,9.18902,2.847875,16.147875,0.05
1983-10-30 18:30:00,8.971052,2.985375,15.641624,0.0
1983-10-31 18:30:00,8.311937,1.2103748,15.941626,0.0
1983-11-01 18:30:00,8.820532,1.8228748,16.391624,0.087500006
1983-11-02 18:30:00,9.050219,2.441625,15.572875,0.48749992
1983-11-03 18:30:00,9.337197,3.829125,15.360375,0.5625
1983-11-04 18:30:00,8.145532,1.9041249,14.554125,4.8625
1983-11-05 18:30:00,5.7728753,1.1791251,9.985374,14.175
1983-11-06 18:30:00,4.1827703,-2.5271251,11.904125,0.0
1983-11-07 18:30:00,4.662719,-2.120875,12.622875,0.0
1983-11-08 18:30:00,5.369229,-1.6708751,13.685375,0.0
1983-11-09 18:30:00,5.4064684,-1.2458751,13.329125,0.0
1983-11-10 18:30:00,5.1218333,-1.5458751,12.991625,0.0
1983-11-11 18:30:00,5.1418858,-1.989625,13.235375,0.0
1983-11-12 18:30:00,6.0403233,-0.770875,14.191626,0.0
1983-11-13 18:30:00,6.5343328,-0.44587493,14.572875,0.0
1983-11-14 18:30:00,6.9543853,0.16037512,14.841625,0.0
1983-11-15 18:30:00,7.1835523,0.39787483,14.872875,0.0
1983-11-16 18:30:00,7.7908435,2.0978749,14.585375,0.10000001
1983-11-17 18:30:00,6.139802,0.041625023,13.129126,0.16250001
1983-11-18 18:30:00,5.3314686,-1.2771251,12.816626,0.0
1983-11-19 18:30:00,6.0153227,-0.22087502,13.291625,0.0
1983-11-20 18:30:00,5.8137603,-0.108374834,12.785375,0.0
1983-11-21 18:30:00,5.560896,-0.677125,12.729125,0.0
1983-11-22 18:30:00,5.856209,-0.6708751,13.216625,0.0
1983-11-23 18:30:00,6.236417,-0.15212488,13.685375,0.0
1983-11-24 18:30:00,5.760375,-0.08337498,12.916625,0.0
1983-11-25 18:30:00,5.7007394,-0.5021249,13.166625,0.0
1983-11-26 18:30:00,6.022615,-0.10212493,13.422875,0.0
1983-11-27 18:30:00,5.484594,-0.5958749,12.422875,0.0
1983-11-28 18:30:00,5.0207915,-0.83962476,11.804125,0.0
1983-11-29 18:30:00,5.0059476,-1.1521251,11.404125,0.0
1983-11-30 18:30:00,5.9387603,0.5353749,12.322875,0.0625
1983-12-01 18:30:00,4.8887606,-0.55212504,11.110375,0.0
1983-12-02 18:30:00,3.9463124,-1.3146249,10.091624,0.025
1983-12-03 18:30:00,3.7713127,-1.9458749,10.272875,0.0
1983-12-04 18:30:00,4.0215726,-1.795875,10.760375,0.0
1983-12-05 18:30:00,4.004646,-1.9958749,11.104125,0.0
1983-12-06 18:30:00,4.237198,-2.095875,12.029125,0.0
1983-12-07 18:30:00,5.1226144,-0.23337519,11.247875,0.0
1983-12-08 18:30:00,5.8064685,1.2103751,11.772875,0.1
1983-12-09 18:30:00,4.6692295,-0.852125,11.397875,0.0
1983-12-10 18:30:00,4.372354,-1.4333751,10.791625,0.0
1983-12-11 18:30:00,5.221052,-0.3333751,11.260375,0.0375
1983-12-12 18:30:00,5.912458,1.7666249,10.897875,0.22500001
1983-12-13 18:30:00,5.102302,2.054125,8.872875,3.65
1983-12-14 18:30:00,5.1036043,1.247875,9.979125,1.075
1983-12-15 18:30:00,3.408292,-0.11462498,7.7353754,5.275
1983-12-16 18:30:00,2.7650623,-2.058375,8.322875,2.875
1983-12-17 18:30:00,2.5275626,-1.302125,7.085375,1.2375
1983-12-18 18:30:00,1.5556872,-2.014625,5.760375,4.1749997
1983-12-19 18:30:00,-0.258896,-4.8458753,5.141625,3.1875
1983-12-20 18:30:00,-0.16071916,-4.7771254,5.004125,3.4624996
1983-12-21 18:30:00,0.26454127,-2.383375,3.2416248,11.5875
1983-12-22 18:30:00,-1.4154067,-6.602125,4.3478746,0.65000004
1983-12-23 18:30:00,-2.7693129,-7.9333754,3.9603748,0.0
1983-12-24 18:30:00,-2.0253022,-6.0583754,3.635375,0.28750002
1983-12-25 18:30:00,-4.1292086,-8.320875,1.5041249,0.0375
1983-12-26 18:30:00,-4.5607185,-9.495874,1.7603749,0.0
1983-12-27 18:30:00,-0.9654058,-6.2521253,5.6791253,0.0
1983-12-28 18:30:00,-0.38441682,-4.2771254,4.060375,1.9750001
1983-12-29 18:30:00,-1.6476983,-5.9021254,3.9353752,0.4
1983-12-30 18:30:00,-2.4609792,-7.633375,4.204125,0.0
1983-12-31 18:30:00,-1.5739999,-6.533375,4.604125,0.0
1984-01-01 18:30:00,-1.6604587,-6.564625,4.666625,0.025
1984-01-02 18:30:00,-0.53832316,-5.958375,5.935375,0.0
1984-01-03 18:30:00,0.35751057,-3.389625,5.591625,0.0
1984-01-04 18:30:00,-1.9182708,-5.289625,1.8291249,4.175
1984-01-05 18:30:00,-1.9159269,-5.633375,2.416625,1.125
1984-01-06 18:30:00,-3.8739996,-8.358375,1.979125,0.0
1984-01-07 18:30:00,-4.465927,-9.177126,1.8416251,0.0
1984-01-08 18:30:00,-3.1823335,-8.620874,2.9728749,0.0
1984-01-09 18:30:00,0.17287517,-3.358375,4.872875,0.0
1984-01-10 18:30:00,0.97678137,-3.2771251,6.191625,0.1125
1984-01-11 18:30:00,2.1536043,-2.108375,7.016625,2.825
1984-01-12 18:30:00,1.0697501,-3.845875,4.522875,10.2625
1984-01-13 18:30:00,-1.8474379,-6.7896247,3.779125,1.6624999
1984-01-14 18:30:00,-1.3492603,-4.6521254,2.922875,3.9875
1984-01-15 18:30:00,-1.3432709,-3.933375,2.022875,7.6250005
1984-01-16 18:30:00,-1.8719167,-6.527125,2.4728746,1.3374999
1984-01-17 18:30:00,-0.6281668,-2.977125,1.9853749,10.4
1984-01-18 18:30:00,-1.5682707,-5.4521255,2.8291252,2.9750001
1984-01-19 18:30:00,-3.5370207,-8.220875,2.5603747,0.1375
1984-01-20 18:30:00,-3.6503022,-8.402125,1.9541247,0.125
1984-01-21 18:30:00,-2.6898854,-5.933375,1.5791249,2.8125
1984-01-22 18:30:00,-3.8825936,-8.045875,1.616625,1.5125003
1984-01-23 18:30:00,-4.732333,-10.314625,1.8916249,0.0
1984-01-24 18:30:00,-3.0414476,-6.6396246,1.8353748,0.8874999
1984-01-25 18:30:00,-4.077645,-8.764626,1.166625,0.39999998
1984-01-26 18:30:00,-2.5557704,-6.677125,3.0416248,0.025
1984-01-27 18:30:00,-3.795354,-8.552125,2.6853752,0.0
1984-01-28 18:30:00,-4.019833,-9.258375,3.2041252,0.0
1984-01-29 18:30:00,-2.0992603,-8.245875,4.591625,0.0
1984-01-30 18:30:00,1.6556871,-2.4146252,7.585375,0.0
1984-01-31 18:30:00,0.37808335,-2.289625,3.204125,11.175
1984-02-01 18:30:00,0.8317294,-2.952125,5.504125,7.925
1984-02-02 18:30:00,0.36245823,-1.527125,2.897875,18.0125
1984-02-03 18:30:00,-1.159417,-4.708375,2.066625,5.1625
1984-02-04 18:30:00,-3.2586348,-8.214625,2.5353749,0.35000002
1984-02-05 18:30:00,-2.6687915,-7.6583753,2.2728748,1.7375
1984-02-06 18:30:00,-1.7445731,-5.7771254,1.141625,10.325
1984-02-07 18:30:00,-2.3112395,-6.9333754,2.922875,1.2750001
1984-02-08 18:30:00,-1.7544689,-7.239625,3.891625,1.525
1984-02-09 18:30:00,0.047614098,-2.370875,3.310375,8.9375
1984-02-10 18:30:00,-0.7901453,-4.208375,3.010375,5.1875
1984-02-11 18:30:00,-2.015146,-6.895875,3.497875,2.175
1984-02-12 18:30:00,-2.2549894,-7.977125,4.804125,0.0
1984-02-13 18:30:00,-0.043010473,-5.345875,6.4853754,0.0
1984-02-14 18:30:00,1.6843333,-1.377125,5.4228754,4.5875
1984-02-15 18:30:00,2.5983956,0.28537488,5.304125,17.150002
1984-02-16 18:30:00,2.1127186,0.17912495,4.510375,16.712502
1984-02-17 18:30:00,1.4517817,-0.28962493,3.510375,21.324999
1984-02-18 18:30:00,0.631729,-0.802125,1.829125,68.25
1984-02-19 18:30:00,-0.50811434,-2.8146253,1.7353752,14.6625
1984-02-20 18:30:00,-3.207333,-6.752125,0.32287502,2.7124999
1984-02-21 18:30:00,-4.4094167,-8.883375,0.629125,0.3
1984-02-22 18:30:00,-5.694312,-10.220875,-0.17087507,0.1375
1984-02-23 18:30:00,-6.178687,-11.664625,0.541625,0.0
1984-02-24 18:30:00,-5.881813,-11.520875,1.1728749,0.0
1984-02-25 18:30:00,-3.5779068,-9.852125,4.416625,0.0
1984-02-26 18:30:00,-1.8211352,-8.120875,4.922875,0.0
1984-02-27 18:30:00,0.6598544,-4.595875,7.235375,0.0
1984-02-28 18:30:00,0.20334435,-5.8271246,7.1728754,0.0
1984-02-29 18:30:00,2.5773015,-2.3271248,8.572875,0.56250006
1984-03-01 18:30:00,1.5845942,-5.208375,8.779125,0.0375
1984-03-02 18:30:00,2.1267812,-3.8208752,9.335375,0.0
1984-03-03 18:30:00,1.9671459,-3.9958751,8.891624,0.0
1984-03-04 18:30:00,1.7161043,-3.864625,7.316625,1.3125
1984-03-05 18:30:00,2.935375,-2.364625,9.335375,0.48749998
1984-03-06 18:30:00,3.973136,-1.808375,10.272875,0.15
1984-03-07 18:30:00,5.491625,1.404125,10.654125,1.4875
1984-03-08 18:30:00,5.32574,-0.12712502,11.579124,0.025
1984-03-09 18:30:00,5.7405834,0.19787502,11.754125,2.3875
1984-03-10 18:30:00,5.6416254,2.7478747,9.279125,24.000002
1984-03-11 18:30:00,6.0385,0.9541247,10.885375,1.4375
1984-03-12 18:30:00,6.0679274,1.716625,11.397875,0.05
1984-03-13 18:30:00,6.1434474,1.791625,11.247875,1.6749998
1984-03-14 18:30:00,7.7770414,3.747875,12.466625,4.3624997
1984-03-15 18:30:00,7.684073,5.135375,11.447875,10.075
1984-03-16 18:30:00,6.426261,4.541625,8.635375,22.1125
1984-03-17 18:30:00,5.712198,3.2103748,8.072875,27.650002
1984-03-18 18:30:00,5.033813,0.5541251,9.941626,0.8125
1984-03-19 18:30:00,4.901521,-0.32087493,10.835375,0.0
1984-03-20 18:30:00,5.7405834,0.11037493,12.297874,0.0
1984-03-21 18:30:00,7.0194893,1.0478752,14.160375,0.0
1984-03-22 18:30:00,8.151521,2.410375,14.841625,0.0
1984-03-23 18:30:00,8.865063,3.979125,14.897875,0.025
1984-03-24 18:30:00,8.298395,4.285375,12.791625,9.650001
1984-03-25 18:30:00,7.9411044,1.9228749,13.541625,2.9875
1984-03-26 18:30:00,8.614541,2.229125,14.722875,0.0125
1984-03-27 18:30:00,9.786416,3.916625,16.010374,0.025
1984-03-28 18:30:00,9.844749,4.279125,16.222876,1.825
1984-03-29 18:30:00,10.353344,4.341625,16.510374,1.4374999
1984-03-30 18:30:00,9.121834,5.947875,13.291625,13.5625
1984-03-31 18:30:00,9.375218,6.791625,12.797875,15.25
1984-04-01 18:30:00,8.203604,5.1228747,11.729125,22.5
1984-04-02 18:30:00,7.280688,2.229125,12.572875,8.575001
1984-04-03 18:30:00,7.534073,3.447875,12.110374,8.5625
1984-04-04 18:30:00,7.6588125,1.2916248,13.597875,3.35
1984-04-05 18:30:00,7.4504786,3.685375,11.679125,8.8
1984-04-06 18:30:00,7.1481357,1.772875,12.485375,4.4375
1984-04-07 18:30:00,6.229906,3.729125,9.147875,12.612499
1984-04-08 18:30:00,6.6791253,1.704125,11.766625,4.65
1984-04-09 18:30:00,7.381469,-1.327125,14.404125,0.0
1984-04-10 18:30:00,8.701521,1.291625,15.560375,0.0
1984-04-11 18:30:00,9.8306875,1.916625,16.947876,0.0
1984-04-12 18:30:00,11.46923,3.9353747,18.766624,0.0375
1984-04-13 18:30:00,10.503344,6.004125,15.141624,9.75
1984-04-14 18:30:00,11.775478,5.535375,17.866625,4.7
1984-04-15 18:30:00,12.58251,6.710375,18.141624,3.9750001
1984-04-16 18:30:00,11.108292,4.954125,17.304125,3.7625
1984-04-17 18:30:00,12.289281,6.716625,17.516624,3.8
1984-04-18 18:30:00,11.980428,7.416625,16.941626,5.775
1984-04-19 18:30:00,9.995011,6.5166254,13.185375,14.387501
1984-04-20 18:30:00,10.016104,5.404125,14.779125,6.5625005
1984-04-21 18:30:00,11.490062,4.672875,17.535376,0.35
1984-04-22 18:30:00,12.412198,4.297875,19.072876,0.0
1984-04-23 18:30:00,12.585896,4.8603754,19.166624,0.5625
1984-04-24 18:30:00,13.596573,6.454125,19.960375,0.35
1984-04-25 18:30:00,14.292147,7.385375,20.847874,0.7375
1984-04-26 18:30:00,13.985114,7.872875,19.854124,2.775
1984-04-27 18:30:00,12.069228,7.560375,16.454124,7.9375
1984-04-28 18:30:00,11.65699,5.266625,18.066624,6.4375
1984-04-29 18:30:00,12.156989,5.879125,18.254126,1.4875001
1984-04-30 18:30:00,12.074177,4.041625,19.141624,0.087500006
1984-05-01 18:30:00,13.673396,4.347875,21.516624,0.0
1984-05-02 18:30:00,14.81949,5.9041247,22.285376,0.0375
1984-05-03 18:30:00,15.814802,7.879125,22.772875,0.15
1984-05-04 18:30:00,16.895271,8.222875,24.222874,0.025
1984-05-05 18:30:00,17.165323,9.279125,23.841625,0.3
1984-05-06 18:30:00,17.142927,11.116625,22.635374,1.2
1984-05-07 18:30:00,15.960375,11.172875,20.510374,3.9125
1984-05-08 18:30:00,16.155947,9.585375,21.891624,1.75
1984-05-09 18:30:00,16.102823,11.147875,21.079124,4.9875
1984-05-10 18:30:00,16.379906,11.885375,21.154125,7.125
1984-05-11 18:30:00,16.979385,11.610375,22.366625,4.4125
1984-05-12 18:30:00,16.108032,9.304125,22.335375,2.2625
1984-05-13 18:30:00,15.66376,10.722876,20.166624,10.2
1984-05-14 18:30:00,15.411937,10.172875,20.316626,8.4125
1984-05-15 18:30:00,15.937459,10.947875,21.241625,9.25
1984-05-16 18:30:00,16.926521,10.416625,23.016624,1.4
1984-05-17 18:30:00,17.165062,9.460375,23.810375,0.0625
1984-05-18 18:30:00,16.992926,9.160375,23.691626,0.725
1984-05-19 18:30:00,16.958292,11.997875,21.860374,3.7624998
1984-05-20 18:30:00,17.356209,10.154125,23.466625,1.3625
1984-05-21 18:30:00,18.083292,9.329125,25.254126,0.0
1984-05-22 18:30:00,18.941105,10.404125,25.879126,0.17500001
1984-05-23 18:30:00,19.678864,11.472876,26.247875,0.33749998
1984-05-24 18:30:00,20.84501,12.716625,27.754124,0.1375
1984-05-25 18:30:00,20.641886,12.816626,27.691624,1.1125
1984-05-26 18:30:00,20.578604,13.035375,26.710375,1.0625
1984-05-27 18:30:00,19.30699,13.997875,24.566624,5.5499997
1984-05-28 18:30:00,20.55673,12.872875,27.472874,0.087500006
1984-05-29 18:30:00,20.821573,12.110375,27.854124,0.0
1984-05-30 18:30:00,21.545532,12.666625,28.741625,0.0
1984-05-31 18:30:00,22.384073,13.572875,29.566624,0.0
1984-06-01 18:30:00,22.857512,15.004126,29.279123,0.05
1984-06-02 18:30:00,21.554907,15.504125,27.697874,8.8625
1984-06-03 18:30:00,21.604645,15.654124,27.635374,2.0875
1984-06-04 18:30:00,21.68199,15.941626,26.972874,1.8499999
1984-06-05 18:30:00,20.699438,14.591625,26.666626,2.4125001
1984-06-06 18:30:00,21.890844,14.172874,28.079124,0.0
1984-06-07 18:30:00,22.690062,14.760375,28.966625,0.0
1984-06-08 18:30:00,23.393707,17.110374,28.872873,0.0
1984-06-09 18:30:00,22.509071,16.591625,28.135374,0.9625
1984-06-10 18:30:00,20.536676,15.910376,25.047874,4.5874996
1984-06-11 18:30:00,19.310114,14.997875,23.560375,1.6500001
1984-06-12 18:30:00,20.76975,14.191625,26.466625,0.23750001
1984-06-13 18:30:00,21.150219,14.510375,26.647875,1.0875001
1984-06-14 18:30:00,22.599699,16.129126,28.610374,0.0
1984-06-15 18:30:00,23.560375,16.829124,29.585375,0.0
1984-06-16 18:30:00,22.573915,17.716625,28.116625,6.875
1984-06-17 18:30:00,19.96402,16.216625,24.572874,8.4625
1984-06-18 18:30:00,19.441105,14.766625,23.941626,3.025
1984-06-19 18:30:00,19.780687,14.804125,24.416624,1.9875
1984-06-20 18:30:00,20.154646,15.172874,24.672874,1.4124999
1984-06-21 18:30:00,21.343187,15.654125,26.622875,1.2375
1984-06-22 18:30:00,21.8635,15.160376,27.610374,1.15
1984-06-23 18:30:00,22.555948,16.629126,27.954124,0.57500005
1984-06-24 18:30:00,22.71897,17.716625,28.097876,1.7375
1984-06-25 18:30:00,22.571573,18.147875,27.654125,3.4125
1984-06-26 18:30:00,21.371052,16.972876,26.216625,8.05
1984-06-27 18:30:00,20.47001,17.197876,23.985374,15.5125
1984-06-28 18:30:00,20.471313,17.154125,24.279125,12.187499
1984-06-29 18:30:00,20.017145,16.204124,23.554125,3.8500001
1984-06-30 18:30:00,20.410635,15.741625,24.747875,1.0625
1984-07-01 18:30:00,20.578865,16.791626,25.110374,6.2
1984-07-02 18:30:00,20.64449,15.735375,24.847876,2.4
1984-07-03 18:30:00,20.767666,16.010376,25.391624,2.4375002
1984-07-04 18:30:00,21.503864,16.366625,26.072876,1.7375
1984-07-05 18:30:00,20.6135,16.985374,24.529125,7.25
1984-07-06 18:30:00,20.010635,16.529125,23.535376,14.562499
1984-07-07 18:30:00,19.530687,16.572874,23.279125,8.650001
1984-07-08 18:30:00,18.18876,15.966625,20.816626,12.9125
1984-07-09 18:30:00,19.014282,14.404125,23.360374,2.0125
1984-07-10 18:30:00,19.534855,15.366625,23.541626,2.4125
1984-07-11 18:30:00,18.998917,14.929125,22.635376,4.575
1984-07-12 18:30:00,19.671574,14.841625,23.985374,0.83750004
1984-07-13 18:30:00,20.578344,16.897875,24.391624,1.775
1984-07-14 18:30:00,20.99475,17.016624,25.110374,3.9500003
1984-07-15 18:30:00,21.384333,17.704124,25.941624,2.725
1984-07-16 18:30:00,20.935116,17.860374,24.541626,4.3624997
1984-07-17 18:30:00,20.529905,17.866625,23.610374,10.912499
1984-07-18 18:30:00,20.172613,17.060375,23.797876,7.9
1984-07-19 18:30:00,19.897095,16.997875,23.729126,13.9125
1984-07-20 18:30:00,19.781208,16.697874,23.266624,13.0625
1984-07-21 18:30:00,20.257511,16.610374,24.610374,4.6499996
1984-07-22 18:30:00,20.205688,16.972874,24.347874,5.5
1984-07-23 18:30:00,20.094229,15.529125,24.860374,5.9875
1984-07-24 18:30:00,21.490845,17.179125,26.166624,2.8625
1984-07-25 18:30:00,21.361677,17.354126,25.704124,3.5875
1984-07-26 18:30:00,20.627562,16.472876,25.135374,4.4625006
1984-07-27 18:30:00,20.146832,17.604126,23.222874,12.45
1984-07-28 18:30:00,18.925219,16.772875,21.160376,74.375
1984-07-29 18:30:00,19.480688,15.860375,23.404125,3.9750001
1984-07-30 18:30:00,20.343967,16.554125,24.510376,3.8375
1984-07-31 18:30:00,20.285635,17.704124,23.154125,9.225
1984-08-01 18:30:00,21.058552,17.154125,24.891624,1.0375
1984-08-02 18:30:00,22.333551,17.591625,26.747875,0.925
1984-08-03 18:30:00,22.490322,18.504126,26.422874,7.4874997
1984-08-04 18:30:00,22.121313,18.410376,26.147875,12.712502
1984-08-05 18:30:00,22.521313,18.916626,26.179125,6.1375
1984-08-06 18:30:00,22.234854,18.541624,26.329124,12.074999
1984-08-07 18:30:00,21.175999,18.629126,24.654125,8.325
1984-08-08 18:30:00,21.02652,18.391624,24.816626,10.675
1984-08-09 18:30:00,21.425999,18.222876,25.610374,5.225
1984-08-10 18:30:00,20.871834,18.504126,24.197874,7.2625
1984-08-11 18:30:00,21.726261,18.241625,25.654125,3.35
1984-08-12 18:30:00,21.09527,18.754126,24.404125,6.1249995
1984-08-13 18:30:00,20.72548,18.204124,24.091625,7.5374994
1984-08-14 18:30:00,20.389803,17.554125,24.597876,7.65
1984-08-15 18:30:00,19.971312,17.672874,22.616625,12.912499
1984-08-16 18:30:00,20.71897,17.185375,24.666626,2.3875
1984-08-17 18:30:00,20.900219,18.279125,24.341625,6.5125
1984-08-18 18:30:00,21.091364,18.716625,23.585375,4.6375
1984-08-19 18:30:00,21.599957,18.797874,25.004126,5.1749997
1984-08-20 18:30:00,20.461937,17.891624,23.479126,6.5499997
1984-08-21 18:30:00,20.072353,17.472874,23.316626,8.3625
1984-08-22 18:30:00,19.549957,16.954124,22.816626,7.9500003
1984-08-23 18:30:00,19.53902,16.654125,23.229126,6.4875
1984-08-24 18:30:00,19.836416,17.179125,23.754126,7.2250004
1984-08-25 18:30:00,19.903084,17.354124,23.785376,16.825
1984-08-26 18:30:00,19.578604,17.185375,22.697876,22.5125
1984-08-27 18:30:00,19.21324,16.766624,22.072874,8.625001
1984-08-28 18:30:00,19.342146,15.460376,23.335375,3.525
1984-08-29 18:30:00,20.060114,16.641624,23.997875,4.0875
1984-08-30 18:30:00,20.298916,17.166626,24.472874,10.6875
1984-08-31 18:30:00,19.25673,16.979124,22.085375,18.0125
1984-09-01 18:30:00,18.879387,16.766624,21.754126,18.5625
1984-09-02 18:30:00,18.549698,15.147875,22.291626,5.6499996
1984-09-03 18:30:00,19.182251,14.954125,23.547874,1.3625001
1984-09-04 18:30:00,19.15647,15.104125,23.535376,4.7625003
1984-09-05 18:30:00,17.784594,14.979125,21.447876,15.512501
1984-09-06 18:30:00,15.85803,13.204124,19.054125,15.424999
1984-09-07 18:30:00,15.166365,11.679125,19.322874,4.85
1984-09-08 18:30:00,15.904385,10.060375,21.322874,0.57500005
1984-09-09 18:30:00,16.633812,9.810375,22.716625,0.0
1984-09-10 18:30:00,17.374699,11.379125,22.591625,0.3375
1984-09-11 18:30:00,17.67053,12.204125,22.704124,0.875
1984-09-12 18:30:00,17.671572,12.816625,22.085375,0.9625
1984-09-13 18:30:00,17.278082,13.497875,21.297874,4.25
1984-09-14 18:30:00,17.817667,12.322875,22.891624,0.15
1984-09-15 18:30:00,18.352823,12.629126,23.691624,0.2125
1984-09-16 18:30:00,18.124699,13.460375,22.816626,1.4875001
1984-09-17 18:30:00,16.433552,12.222876,20.272875,9.925
1984-09-18 18:30:00,15.0582905,12.335375,18.585375,9.8875
1984-09-19 18:30:00,14.733552,10.497875,19.166624,2.5625
1984-09-20 18:30:00,15.025479,9.497875,20.304125,0.2625
1984-09-21 18:30:00,14.829124,8.947875,19.941626,0.26250002
1984-09-22 18:30:00,13.787718,9.066625,18.666624,2.1125
1984-09-23 18:30:00,13.173918,9.060375,17.854124,1.9250001
1984-09-24 18:30:00,12.726782,6.816625,18.254126,1.5
1984-09-25 18:30:00,13.184594,7.110375,18.985374,0.1
1984-09-26 18:30:00,13.4244375,6.9978747,19.222876,0.2125
1984-09-27 18:30:00,13.280687,6.810375,18.960375,0.175
1984-09-28 18:30:00,13.647354,7.035375,19.760376,0.025
1984-09-29 18:30:00,13.649438,7.147875,19.629126,0.1125
1984-09-30 18:30:00,13.8976145,7.779125,19.535376,0.25
1984-10-01 18:30:00,13.671052,8.166625,19.110374,0.7875
1984-10-02 18:30:00,13.159854,7.797875,18.972876,1.2125
1984-10-03 18:30:00,13.173917,6.766625,19.329124,0.5
1984-10-04 18:30:00,13.167666,6.554125,19.366625,0.47500002
1984-10-05 18:30:00,13.055428,6.147875,19.747875,0.22500002
1984-10-06 18:30:00,13.114021,5.954125,19.535376,0.0
1984-10-07 18:30:00,13.073916,6.160375,19.341625,0.0
1984-10-08 18:30:00,12.329906,6.322875,18.797874,2.1999998
1984-10-09 18:30:00,11.696312,6.3791246,17.591625,0.425
1984-10-10 18:30:00,12.080167,4.6916246,19.522875,0.0
1984-10-11 18:30:00,12.762719,5.6541247,19.585375,0.0375
1984-10-12 18:30:00,12.679125,5.6853747,19.285374,0.0375
1984-10-13 18:30:00,12.661416,5.460375,19.429125,0.0
1984-10-14 18:30:00,12.941365,5.135375,20.079124,0.0125
1984-10-15 18:30:00,13.135375,6.041625,19.847876,0.0
1984-10-16 18:30:00,13.455948,6.5978746,19.804125,0.25
1984-10-17 18:30:00,13.818448,6.479125,20.722876,0.0
1984-10-18 18:30:00,14.139542,6.704125,21.210375,0.0
1984-10-19 18:30:00,14.417667,7.116625,21.647875,0.0
1984-10-20 18:30:00,15.01975,7.516625,22.547874,0.0
1984-10-21 18:30:00,15.276,8.447875,22.641624,0.0
1984-10-22 18:30:00,13.87626,7.8728747,19.885374,0.4375
1984-10-23 18:30:00,12.804386,7.110375,18.066626,0.29999998
1984-10-24 18:30:00,12.40699,6.635375,17.947874,0.125
1984-10-25 18:30:00,12.125479,5.529125,18.460375,0.05
1984-10-26 18:30:00,10.943708,6.160375,16.335375,0.8375
1984-10-27 18:30:00,9.474697,4.310375,14.929125,1.525
1984-10-28 18:30:00,7.7371974,3.5541248,12.910376,3.85
1984-10-29 18:30:00,7.080167,1.7228749,13.035375,2.1000001
1984-10-30 18:30:00,7.496833,0.39162493,14.691625,0.0
1984-10-31 18:30:00,8.424698,0.7916248,16.329124,0.0
1984-11-01 18:30:00,9.199438,1.9291248,16.872875,0.0
1984-11-02 18:30:00,9.385115,1.635375,16.816626,0.0
1984-11-03 18:30:00,9.343708,4.122875,15.429126,0.1875
1984-11-04 18:30:00,8.636938,2.166625,14.947875,0.17500001
1984-11-05 18:30:00,8.796574,2.279125,15.460375,0.0
1984-11-06 18:30:00,7.938239,4.572875,11.516624,5.4625
1984-11-07 18:30:00,6.619229,2.110375,11.679125,7.075
1984-11-08 18:30:00,5.7801666,2.110375,10.460375,8.5625
1984-11-09 18:30:00,4.953344,-1.0458751,11.510375,1.6375
1984-11-10 18:30:00,5.290583,-1.570875,12.660376,0.025
1984-11-11 18:30:00,5.424437,-1.083375,12.597875,0.05
1984-11-12 18:30:00,5.5601144,-0.9646251,12.097876,0.0125
1984-11-13 18:30:00,5.9012604,1.779125,10.997875,2.6875
1984-11-14 18:30:00,6.184073,0.20412493,13.079125,0.025
1984-11-15 18:30:00,7.191625,1.1916249,14.066625,0.0
